_id,userId,skillMode,skills,rateYourself,driveLink
66154223f18a366646f053ba,66154168f18a366646f0214b,collaborativeLearning,React,3,http://brooks-wilson.biz/
66154223f18a366646f053bb,66154168f18a366646f0214b,youtube,Power BI,4,https://ramos.com/
66154223f18a366646f053bc,66154168f18a366646f0214c,personalProjects,React,2,https://www.boyd.com/
66154223f18a366646f053bd,66154168f18a366646f0214c,collaborativeLearning,PHP,2,https://carter-allen.com/
66154223f18a366646f053be,66154168f18a366646f0214c,previouslyGained,Project Mgmt,1,https://jackson-hall.org/
66154223f18a366646f053bf,66154168f18a366646f0214d,youtube,Power BI,2,https://www.simpson.org/
66154223f18a366646f053c0,66154168f18a366646f0214d,personalProjects,Project Mgmt,3,https://phillips.com/
66154223f18a366646f053c1,66154168f18a366646f0214d,personalProjects,Alteryx,3,https://hill.com/
66154223f18a366646f053c2,66154168f18a366646f0214e,youtube,Angular,4,http://www.walker.com/
66154223f18a366646f053c3,66154168f18a366646f0214e,youtube,Alteryx,5,http://sellers-estrada.com/
66154223f18a366646f053c4,66154168f18a366646f0214e,personalProjects,Angular,1,http://schneider-spencer.info/
66154223f18a366646f053c5,66154168f18a366646f0214f,personalProjects,React Native,3,http://nicholson.com/
66154223f18a366646f053c6,66154168f18a366646f0214f,personalProjects,Project Mgmt,5,http://king.info/
66154223f18a366646f053c7,66154168f18a366646f0214f,previouslyGained,Presenting,4,https://www.cooper-carter.com/
66154223f18a366646f053c8,66154168f18a366646f02150,collaborativeLearning,Angular,5,http://woods.com/
66154223f18a366646f053c9,66154168f18a366646f02150,collaborativeLearning,Alteryx,4,https://williams.com/
66154223f18a366646f053ca,66154168f18a366646f02150,youtube,React,5,https://www.anderson.biz/
66154223f18a366646f053cb,66154168f18a366646f02151,youtube,Python,3,https://hicks.com/
66154223f18a366646f053cc,66154168f18a366646f02151,collaborativeLearning,Slides,4,https://www.cabrera.org/
66154223f18a366646f053cd,66154168f18a366646f02151,collaborativeLearning,React Native,4,https://randolph-tucker.com/
66154223f18a366646f053ce,66154168f18a366646f02152,personalProjects,React Native,1,http://robertson.info/
66154223f18a366646f053cf,66154168f18a366646f02152,collaborativeLearning,AWS,3,https://collins-phillips.com/
66154223f18a366646f053d0,66154168f18a366646f02152,collaborativeLearning,Power BI,2,https://www.silva.com/
66154223f18a366646f053d1,66154168f18a366646f02153,personalProjects,AWS,3,https://fox.org/
66154223f18a366646f053d2,66154168f18a366646f02153,youtube,AWS Lambda,3,http://caldwell.com/
66154223f18a366646f053d3,66154168f18a366646f02153,personalProjects,AWS,3,https://hays.com/
66154223f18a366646f053d4,66154168f18a366646f02154,youtube,PHP,1,https://www.ingram.com/
66154223f18a366646f053d5,66154168f18a366646f02154,youtube,AWS,2,http://www.graves.com/
66154223f18a366646f053d6,66154168f18a366646f02154,collaborativeLearning,ADF,1,https://www.dorsey.org/
66154223f18a366646f053d7,66154168f18a366646f02155,personalProjects,Power BI,2,https://fitzgerald.com/
66154223f18a366646f053d8,66154168f18a366646f02155,previouslyGained,Snowflake,4,http://www.navarro-whitney.com/
66154223f18a366646f053d9,66154168f18a366646f02155,personalProjects,React Native,1,http://robinson.com/
66154223f18a366646f053da,66154168f18a366646f02156,personalProjects,Angular,2,https://www.barrera.info/
66154223f18a366646f053db,66154168f18a366646f02156,personalProjects,PHP,4,http://crawford.com/
66154223f18a366646f053dc,66154168f18a366646f02156,personalProjects,Slides,1,http://www.solis-holt.com/
66154223f18a366646f053dd,66154168f18a366646f02157,personalProjects,Alteryx,3,http://armstrong.biz/
66154223f18a366646f053de,66154168f18a366646f02157,collaborativeLearning,Python,2,https://www.soto.org/
66154223f18a366646f053df,66154168f18a366646f02157,previouslyGained,React Native,1,http://guzman.org/
66154224f18a366646f053e0,66154168f18a366646f02158,previouslyGained,AWS Lambda,2,https://giles.com/
66154224f18a366646f053e1,66154168f18a366646f02158,personalProjects,PHP,2,https://bean.com/
66154224f18a366646f053e2,66154168f18a366646f02158,youtube,ADF,2,https://www.wallace.org/
66154224f18a366646f053e3,66154168f18a366646f02159,youtube,AWS,5,http://www.mann.org/
66154224f18a366646f053e4,66154168f18a366646f02159,previouslyGained,Angular,4,http://www.woods-walker.com/
66154224f18a366646f053e5,66154168f18a366646f02159,personalProjects,ADF,5,https://www.cohen-parker.com/
66154224f18a366646f053e6,66154168f18a366646f0215a,personalProjects,Python,5,http://www.buchanan-grimes.net/
66154224f18a366646f053e7,66154168f18a366646f0215a,youtube,Power BI,4,https://www.woods-peters.com/
66154224f18a366646f053e8,66154168f18a366646f0215a,personalProjects,Alteryx,3,https://torres.com/
66154224f18a366646f053e9,66154168f18a366646f0215b,previouslyGained,Python,2,http://watkins-davis.org/
66154224f18a366646f053ea,66154168f18a366646f0215b,collaborativeLearning,Project Mgmt,4,https://www.miller.biz/
66154224f18a366646f053eb,66154168f18a366646f0215b,youtube,React,4,https://www.jackson.com/
66154224f18a366646f053ec,66154168f18a366646f0215c,personalProjects,Angular,2,https://www.clayton.biz/
66154224f18a366646f053ed,66154168f18a366646f0215c,collaborativeLearning,Slides,1,https://www.schneider.net/
66154224f18a366646f053ee,66154168f18a366646f0215c,collaborativeLearning,AWS Lambda,4,http://bond-thompson.biz/
66154224f18a366646f053ef,66154169f18a366646f0215d,collaborativeLearning,Project Mgmt,4,http://hunt.net/
66154224f18a366646f053f0,66154169f18a366646f0215d,previouslyGained,AWS,5,https://bailey-walsh.com/
66154224f18a366646f053f1,66154169f18a366646f0215d,personalProjects,Snowflake,5,http://stuart-warner.com/
66154224f18a366646f053f2,66154169f18a366646f0215e,youtube,React,5,https://white-wood.com/
66154224f18a366646f053f3,66154169f18a366646f0215e,previouslyGained,Presenting,2,https://www.huff.info/
66154224f18a366646f053f4,66154169f18a366646f0215e,personalProjects,AWS Lambda,2,https://brooks.biz/
66154224f18a366646f053f5,66154169f18a366646f0215f,youtube,Python,3,http://www.duncan.net/
66154224f18a366646f053f6,66154169f18a366646f0215f,youtube,Project Mgmt,5,https://french-martin.net/
66154224f18a366646f053f7,66154169f18a366646f0215f,youtube,Slides,3,https://welch.org/
66154224f18a366646f053f8,66154169f18a366646f02160,previouslyGained,ADF,3,https://www.williams.com/
66154224f18a366646f053f9,66154169f18a366646f02160,previouslyGained,Presenting,4,http://reyes.com/
66154224f18a366646f053fa,66154169f18a366646f02160,personalProjects,React,5,https://adams.com/
66154224f18a366646f053fb,66154169f18a366646f02161,youtube,React Native,3,https://wallace.org/
66154224f18a366646f053fc,66154169f18a366646f02161,previouslyGained,Angular,4,http://harvey.com/
66154224f18a366646f053fd,66154169f18a366646f02161,personalProjects,ADF,1,https://may.com/
66154224f18a366646f053fe,66154169f18a366646f02162,previouslyGained,AWS Lambda,2,http://www.hernandez-davis.info/
66154224f18a366646f053ff,66154169f18a366646f02162,youtube,React,2,https://watson.com/
66154224f18a366646f05400,66154169f18a366646f02162,personalProjects,AWS,3,http://www.zimmerman.com/
66154224f18a366646f05401,66154169f18a366646f02163,youtube,React Native,2,http://www.ramirez.com/
66154224f18a366646f05402,66154169f18a366646f02163,previouslyGained,Project Mgmt,5,https://malone.com/
66154224f18a366646f05403,66154169f18a366646f02163,personalProjects,React,1,http://ross.com/
66154224f18a366646f05404,66154169f18a366646f02164,personalProjects,React,1,https://www.mason.biz/
66154224f18a366646f05405,66154169f18a366646f02164,youtube,Presenting,5,https://www.bowen.com/
66154224f18a366646f05406,66154169f18a366646f02164,youtube,PHP,4,https://johnson.com/
66154224f18a366646f05407,66154169f18a366646f02165,youtube,ADF,4,http://www.torres.net/
66154224f18a366646f05408,66154169f18a366646f02165,collaborativeLearning,Alteryx,5,http://www.arroyo-dunn.net/
66154224f18a366646f05409,66154169f18a366646f02165,personalProjects,PHP,3,http://www.carson.com/
66154224f18a366646f0540a,66154169f18a366646f02166,collaborativeLearning,Presenting,1,https://hernandez-riddle.com/
66154224f18a366646f0540b,66154169f18a366646f02166,youtube,Snowflake,1,http://www.bowen-reyes.net/
66154224f18a366646f0540c,66154169f18a366646f02166,personalProjects,Presenting,3,http://www.davis.biz/
66154224f18a366646f0540d,66154169f18a366646f02167,previouslyGained,AWS,5,https://hall.com/
66154224f18a366646f0540e,66154169f18a366646f02167,previouslyGained,AWS,1,https://kelly.com/
66154224f18a366646f0540f,66154169f18a366646f02167,previouslyGained,Power BI,2,http://www.howard.com/
66154225f18a366646f05410,6615416af18a366646f02168,previouslyGained,Slides,5,https://kim-scott.com/
66154225f18a366646f05411,6615416af18a366646f02168,collaborativeLearning,Slides,3,http://www.winters-harris.com/
66154225f18a366646f05412,6615416af18a366646f02168,collaborativeLearning,React Native,3,http://www.patterson-flynn.com/
66154225f18a366646f05413,6615416af18a366646f02169,personalProjects,ADF,4,https://simmons.com/
66154225f18a366646f05414,6615416af18a366646f02169,collaborativeLearning,Project Mgmt,5,https://henry.com/
66154225f18a366646f05415,6615416af18a366646f02169,collaborativeLearning,React Native,2,http://www.long-davidson.com/
66154225f18a366646f05416,6615416af18a366646f0216a,personalProjects,Project Mgmt,4,https://www.higgins-smith.com/
66154225f18a366646f05417,6615416af18a366646f0216a,previouslyGained,Python,1,http://bennett-anderson.com/
66154225f18a366646f05418,6615416af18a366646f0216a,personalProjects,Python,5,http://allen-goodman.com/
66154225f18a366646f05419,6615416bf18a366646f0216b,youtube,Angular,1,https://wilkinson-medina.org/
66154225f18a366646f0541a,6615416bf18a366646f0216b,personalProjects,Python,2,http://turner.com/
66154225f18a366646f0541b,6615416bf18a366646f0216b,personalProjects,React,4,http://www.anderson.com/
66154225f18a366646f0541c,6615416bf18a366646f0216c,previouslyGained,ADF,3,http://franklin-peters.com/
66154225f18a366646f0541d,6615416bf18a366646f0216c,personalProjects,Slides,3,https://nichols.com/
66154225f18a366646f0541e,6615416bf18a366646f0216c,youtube,Slides,5,https://davidson.com/
66154225f18a366646f0541f,6615416bf18a366646f0216d,previouslyGained,Alteryx,1,http://johnson.com/
66154225f18a366646f05420,6615416bf18a366646f0216d,youtube,ADF,1,https://www.lester-lopez.biz/
66154225f18a366646f05421,6615416bf18a366646f0216d,personalProjects,Python,3,http://jordan.info/
66154225f18a366646f05422,6615416bf18a366646f0216e,youtube,AWS Lambda,4,http://www.weeks.com/
66154225f18a366646f05423,6615416bf18a366646f0216e,personalProjects,React,2,https://johnson.info/
66154225f18a366646f05424,6615416bf18a366646f0216e,collaborativeLearning,Snowflake,2,https://www.fernandez.com/
66154225f18a366646f05425,6615416bf18a366646f0216f,youtube,Snowflake,2,https://buchanan.com/
66154225f18a366646f05426,6615416bf18a366646f0216f,collaborativeLearning,AWS,2,http://www.taylor-schwartz.org/
66154225f18a366646f05427,6615416bf18a366646f0216f,youtube,Presenting,3,http://thompson.org/
66154225f18a366646f05428,6615416bf18a366646f02170,personalProjects,AWS Lambda,2,http://www.nolan.com/
66154225f18a366646f05429,6615416bf18a366646f02170,personalProjects,Power BI,1,http://www.jones.org/
66154225f18a366646f0542a,6615416bf18a366646f02170,previouslyGained,React Native,1,https://www.peters.org/
66154225f18a366646f0542b,6615416bf18a366646f02171,previouslyGained,Slides,1,https://www.landry.com/
66154225f18a366646f0542c,6615416bf18a366646f02171,personalProjects,Presenting,3,http://www.wu-salinas.com/
66154225f18a366646f0542d,6615416bf18a366646f02171,youtube,Snowflake,4,https://shea.biz/
66154225f18a366646f0542e,6615416bf18a366646f02172,collaborativeLearning,PHP,1,https://www.schultz.com/
66154225f18a366646f0542f,6615416bf18a366646f02172,youtube,Presenting,1,https://smith.org/
66154225f18a366646f05430,6615416bf18a366646f02172,personalProjects,ADF,2,http://www.king.com/
66154225f18a366646f05431,6615416bf18a366646f02173,youtube,ADF,5,https://www.house.net/
66154225f18a366646f05432,6615416bf18a366646f02173,personalProjects,Alteryx,4,https://decker.com/
66154225f18a366646f05433,6615416bf18a366646f02173,previouslyGained,Python,1,http://smith.info/
66154225f18a366646f05434,6615416bf18a366646f02174,previouslyGained,Presenting,4,http://www.thompson-hinton.net/
66154225f18a366646f05435,6615416bf18a366646f02174,personalProjects,Python,4,http://www.goodman.org/
66154225f18a366646f05436,6615416bf18a366646f02174,youtube,Power BI,1,https://www.olson-montoya.org/
66154225f18a366646f05437,6615416bf18a366646f02175,personalProjects,Presenting,2,http://www.daniels.info/
66154225f18a366646f05438,6615416bf18a366646f02175,youtube,PHP,5,https://hopkins.net/
66154225f18a366646f05439,6615416bf18a366646f02175,personalProjects,ADF,5,https://chapman-wallace.com/
66154225f18a366646f0543a,6615416bf18a366646f02176,collaborativeLearning,Slides,4,http://www.olson.net/
66154225f18a366646f0543b,6615416bf18a366646f02176,collaborativeLearning,Snowflake,5,https://myers.com/
66154225f18a366646f0543c,6615416bf18a366646f02176,personalProjects,AWS,2,http://lara.com/
66154225f18a366646f0543d,6615416bf18a366646f02177,previouslyGained,Alteryx,3,https://valdez.com/
66154225f18a366646f0543e,6615416bf18a366646f02177,collaborativeLearning,Alteryx,4,https://www.erickson.net/
66154225f18a366646f0543f,6615416bf18a366646f02177,youtube,Power BI,3,http://villegas-johnson.com/
66154225f18a366646f05440,6615416bf18a366646f02178,personalProjects,Power BI,1,https://mann.com/
66154225f18a366646f05441,6615416bf18a366646f02178,previouslyGained,Power BI,3,https://www.dixon.com/
66154225f18a366646f05442,6615416bf18a366646f02178,collaborativeLearning,Python,2,https://ayala.net/
66154225f18a366646f05443,6615416bf18a366646f02179,personalProjects,Slides,4,http://www.morrison.com/
66154225f18a366646f05444,6615416bf18a366646f02179,collaborativeLearning,Slides,3,http://www.fox-lopez.com/
66154225f18a366646f05445,6615416bf18a366646f02179,previouslyGained,AWS Lambda,1,http://www.olson.org/
66154225f18a366646f05446,6615416bf18a366646f0217a,personalProjects,Snowflake,4,https://www.peters.org/
66154225f18a366646f05447,6615416bf18a366646f0217a,youtube,Power BI,4,http://lawrence-hamilton.org/
66154225f18a366646f05448,6615416bf18a366646f0217a,previouslyGained,ADF,1,http://ferguson.info/
66154225f18a366646f05449,6615416bf18a366646f0217b,youtube,Alteryx,1,https://graham.com/
66154225f18a366646f0544a,6615416bf18a366646f0217b,previouslyGained,PHP,5,https://www.solis-russell.org/
66154225f18a366646f0544b,6615416bf18a366646f0217b,previouslyGained,AWS Lambda,4,http://www.wilson-castillo.com/
66154225f18a366646f0544c,6615416bf18a366646f0217c,personalProjects,Angular,5,https://nelson.com/
66154225f18a366646f0544d,6615416bf18a366646f0217c,previouslyGained,Alteryx,1,https://www.harrington.org/
66154225f18a366646f0544e,6615416bf18a366646f0217c,collaborativeLearning,AWS Lambda,1,https://aguilar-adkins.com/
66154225f18a366646f0544f,6615416bf18a366646f0217d,youtube,PHP,3,https://www.hinton-evans.com/
66154225f18a366646f05450,6615416bf18a366646f0217d,personalProjects,ADF,1,http://www.miller.biz/
66154225f18a366646f05451,6615416bf18a366646f0217d,previouslyGained,AWS,5,https://www.benjamin.com/
66154225f18a366646f05452,6615416bf18a366646f0217e,youtube,Snowflake,4,https://hill-moore.info/
66154225f18a366646f05453,6615416bf18a366646f0217e,previouslyGained,AWS,1,http://parker.com/
66154225f18a366646f05454,6615416bf18a366646f0217e,youtube,PHP,5,http://www.williams-lewis.biz/
66154226f18a366646f05455,6615416cf18a366646f0217f,previouslyGained,Presenting,1,https://www.adams.info/
66154226f18a366646f05456,6615416cf18a366646f0217f,personalProjects,AWS,1,https://www.mcknight-hall.com/
66154226f18a366646f05457,6615416cf18a366646f0217f,youtube,Slides,2,http://davila-murphy.com/
66154226f18a366646f05458,6615416cf18a366646f02180,personalProjects,Python,5,http://www.carter.com/
66154226f18a366646f05459,6615416cf18a366646f02180,youtube,ADF,5,https://www.cooper-kirk.info/
66154226f18a366646f0545a,6615416cf18a366646f02180,collaborativeLearning,Snowflake,1,https://martinez.com/
66154226f18a366646f0545b,6615416cf18a366646f02181,previouslyGained,AWS Lambda,3,http://brown.com/
66154226f18a366646f0545c,6615416cf18a366646f02181,personalProjects,React,5,http://www.garrison.com/
66154226f18a366646f0545d,6615416cf18a366646f02181,youtube,React,3,https://ray.com/
66154226f18a366646f0545e,6615416cf18a366646f02182,personalProjects,ADF,1,http://rodgers.info/
66154226f18a366646f0545f,6615416cf18a366646f02182,personalProjects,ADF,3,https://mills-bautista.com/
66154226f18a366646f05460,6615416cf18a366646f02182,collaborativeLearning,Angular,1,http://knapp.net/
66154226f18a366646f05461,6615416cf18a366646f02183,youtube,Angular,5,http://gray-hughes.com/
